Date/Time,Time,Flow Rate,Filtered Flow Rate,Total
Tue 22 Aug 2017 13:21:10,3:15:00.914,8.249,8.256,248.570
Tue 22 Aug 2017 13:21:11,3:15:02.014,8.223,8.235,248.721
Tue 22 Aug 2017 13:21:12,3:15:03.214,8.246,8.240,248.886
Tue 22 Aug 2017 13:21:13,3:15:04.415,8.293,8.242,249.051
Tue 22 Aug 2017 13:21:15,3:15:05.615,8.235,8.243,249.216
Tue 22 Aug 2017 13:21:16,3:15:06.816,8.272,8.240,249.380
Tue 22 Aug 2017 13:21:17,3:15:08.016,8.239,8.228,249.545
Tue 22 Aug 2017 13:21:18,3:15:09.217,8.306,8.262,249.710
Tue 22 Aug 2017 13:21:19,3:15:10.417,8.260,8.262,249.876
Tue 22 Aug 2017 13:21:21,3:15:11.617,8.205,8.238,250.040
Tue 22 Aug 2017 13:21:22,3:15:12.818,8.254,8.248,250.205
Tue 22 Aug 2017 13:21:23,3:15:14.018,8.247,8.250,250.371
Tue 22 Aug 2017 13:21:24,3:15:15.119,8.245,8.258,250.522
Tue 22 Aug 2017 13:21:25,3:15:16.319,8.288,8.261,250.687
Tue 22 Aug 2017 13:21:26,3:15:17.519,8.286,8.275,250.853
Tue 22 Aug 2017 13:21:28,3:15:18.720,8.239,8.257,251.018
Tue 22 Aug 2017 13:21:29,3:15:19.920,8.212,8.254,251.183
Tue 22 Aug 2017 13:21:30,3:15:21.121,8.222,8.232,251.348
Tue 22 Aug 2017 13:21:31,3:15:22.321,8.245,8.227,251.512
Tue 22 Aug 2017 13:21:32,3:15:23.522,8.245,8.234,251.677
Tue 22 Aug 2017 13:21:34,3:15:24.722,8.246,8.233,251.842
Tue 22 Aug 2017 13:21:35,3:15:25.922,8.269,8.242,252.006
Tue 22 Aug 2017 13:21:36,3:15:27.123,8.218,8.227,252.171
Tue 22 Aug 2017 13:21:37,3:15:28.323,8.254,8.245,252.336
Tue 22 Aug 2017 13:21:38,3:15:29.524,8.280,8.258,252.502
Tue 22 Aug 2017 13:21:40,3:15:30.724,8.247,8.273,252.667
Tue 22 Aug 2017 13:21:41,3:15:31.925,8.241,8.254,252.832
Tue 22 Aug 2017 13:21:42,3:15:33.125,8.240,8.245,252.997
Tue 22 Aug 2017 13:21:43,3:15:34.325,8.242,8.246,253.162
Tue 22 Aug 2017 13:21:44,3:15:35.426,8.232,8.235,253.313
Tue 22 Aug 2017 13:21:46,3:15:36.626,8.243,8.236,253.478
Tue 22 Aug 2017 13:21:47,3:15:37.727,8.240,8.239,253.629
Tue 22 Aug 2017 13:21:48,3:15:38.927,8.259,8.240,253.794
Tue 22 Aug 2017 13:21:49,3:15:40.027,8.262,8.239,253.945
Tue 22 Aug 2017 13:21:50,3:15:41.128,8.255,8.246,254.096
Tue 22 Aug 2017 13:21:51,3:15:42.228,8.215,8.251,254.248
Tue 22 Aug 2017 13:21:52,3:15:43.429,8.277,8.268,254.413
Tue 22 Aug 2017 13:21:54,3:15:44.629,8.216,8.237,254.578
Tue 22 Aug 2017 13:21:55,3:15:45.829,8.247,8.240,254.742
Tue 22 Aug 2017 13:21:56,3:15:47.030,8.261,8.247,254.907
Tue 22 Aug 2017 13:21:57,3:15:48.130,8.236,8.239,255.058
Tue 22 Aug 2017 13:21:58,3:15:49.231,8.238,8.248,255.210
Tue 22 Aug 2017 13:21:59,3:15:50.431,8.237,8.244,255.375
Tue 22 Aug 2017 13:22:01,3:15:51.632,8.225,8.227,255.539
Tue 22 Aug 2017 13:22:02,3:15:52.832,8.242,8.239,255.704
Tue 22 Aug 2017 13:22:03,3:15:54.032,8.188,8.237,255.869
Tue 22 Aug 2017 13:22:04,3:15:55.133,8.211,8.237,256.020
Tue 22 Aug 2017 13:22:05,3:15:56.333,8.199,8.222,256.184
Tue 22 Aug 2017 13:22:06,3:15:57.534,8.210,8.215,256.349
Tue 22 Aug 2017 13:22:08,3:15:58.734,8.269,8.234,256.514
Tue 22 Aug 2017 13:22:09,3:15:59.935,8.208,8.207,256.677
Tue 22 Aug 2017 13:22:10,3:16:01.135,8.226,8.203,256.842
Tue 22 Aug 2017 13:22:11,3:16:02.335,8.220,8.232,257.007
Tue 22 Aug 2017 13:22:12,3:16:03.536,8.251,8.222,257.171
Tue 22 Aug 2017 13:22:14,3:16:04.736,8.228,8.215,257.335
Tue 22 Aug 2017 13:22:15,3:16:05.937,8.206,8.214,257.500
Tue 22 Aug 2017 13:22:16,3:16:07.037,8.215,8.223,257.651
Tue 22 Aug 2017 13:22:17,3:16:08.237,8.232,8.229,257.815
Tue 22 Aug 2017 13:22:18,3:16:09.438,8.197,8.216,257.980
Tue 22 Aug 2017 13:22:20,3:16:10.638,8.253,8.238,258.144
Tue 22 Aug 2017 13:22:21,3:16:11.739,8.268,8.253,258.296
Tue 22 Aug 2017 13:22:22,3:16:12.939,8.214,8.251,258.461
Tue 22 Aug 2017 13:22:23,3:16:14.039,8.257,8.246,258.612
Tue 22 Aug 2017 13:22:24,3:16:15.240,8.206,8.234,258.777
Tue 22 Aug 2017 13:22:25,3:16:16.440,8.215,8.216,258.941
Tue 22 Aug 2017 13:22:27,3:16:17.641,8.220,8.223,259.106
Tue 22 Aug 2017 13:22:28,3:16:18.841,8.207,8.217,259.270
Tue 22 Aug 2017 13:22:29,3:16:19.942,8.250,8.242,259.421
Tue 22 Aug 2017 13:22:30,3:16:21.042,8.203,8.221,259.572
Tue 22 Aug 2017 13:22:31,3:16:22.242,8.193,8.220,259.736
Tue 22 Aug 2017 13:22:32,3:16:23.443,8.222,8.215,259.901
Tue 22 Aug 2017 13:22:34,3:16:24.643,8.215,8.224,260.065
Tue 22 Aug 2017 13:22:35,3:16:25.844,8.256,8.230,260.230
Tue 22 Aug 2017 13:22:36,3:16:27.044,8.224,8.226,260.395
Tue 22 Aug 2017 13:22:37,3:16:28.245,8.251,8.240,260.560
Tue 22 Aug 2017 13:22:38,3:16:29.445,8.230,8.241,260.724
Tue 22 Aug 2017 13:22:40,3:16:30.645,8.310,8.268,260.890
Tue 22 Aug 2017 13:22:41,3:16:31.846,8.242,8.241,261.054
Tue 22 Aug 2017 13:22:42,3:16:33.046,8.225,8.224,261.219
Tue 22 Aug 2017 13:22:43,3:16:34.247,8.228,8.218,261.383
Tue 22 Aug 2017 13:22:44,3:16:35.447,8.216,8.221,261.548
Tue 22 Aug 2017 13:22:46,3:16:36.647,8.207,8.218,261.712
Tue 22 Aug 2017 13:22:47,3:16:37.748,8.249,8.224,261.863
Tue 22 Aug 2017 13:22:48,3:16:38.948,8.239,8.226,262.028
Tue 22 Aug 2017 13:22:49,3:16:40.149,8.283,8.251,262.193
Tue 22 Aug 2017 13:22:50,3:16:41.249,8.206,8.230,262.344
Tue 22 Aug 2017 13:22:51,3:16:42.449,8.218,8.215,262.508
Tue 22 Aug 2017 13:22:53,3:16:43.650,8.270,8.242,262.673
Tue 22 Aug 2017 13:22:54,3:16:44.850,8.233,8.237,262.838
Tue 22 Aug 2017 13:22:55,3:16:46.051,8.211,8.224,263.002
Tue 22 Aug 2017 13:22:56,3:16:47.251,8.209,8.236,263.167
Tue 22 Aug 2017 13:22:57,3:16:48.452,8.220,8.217,263.332
Tue 22 Aug 2017 13:22:59,3:16:49.652,8.176,8.202,263.496
Tue 22 Aug 2017 13:23:00,3:16:50.752,8.227,8.226,263.647
Tue 22 Aug 2017 13:23:01,3:16:51.953,8.246,8.240,263.812
Tue 22 Aug 2017 13:23:02,3:16:53.153,8.214,8.227,263.976
Tue 22 Aug 2017 13:23:03,3:16:54.354,8.255,8.223,264.141
Tue 22 Aug 2017 13:23:04,3:16:55.554,8.230,8.233,264.305
Tue 22 Aug 2017 13:23:06,3:16:56.755,8.253,8.233,264.470
Tue 22 Aug 2017 13:23:07,3:16:57.955,8.263,8.256,264.636
Tue 22 Aug 2017 13:23:08,3:16:59.155,8.283,8.255,264.801
Tue 22 Aug 2017 13:23:09,3:17:00.356,8.243,8.247,264.966
Tue 22 Aug 2017 13:23:10,3:17:01.456,8.238,8.245,265.117
Tue 22 Aug 2017 13:23:11,3:17:02.557,8.244,8.250,265.268
Tue 22 Aug 2017 13:23:13,3:17:03.757,8.265,8.254,265.433
Tue 22 Aug 2017 13:23:14,3:17:04.957,8.222,8.227,265.598
Tue 22 Aug 2017 13:23:15,3:17:06.058,8.225,8.228,265.749
Tue 22 Aug 2017 13:23:16,3:17:07.258,8.299,8.254,265.914
Tue 22 Aug 2017 13:23:17,3:17:08.459,8.207,8.242,266.079
Tue 22 Aug 2017 13:23:19,3:17:09.659,8.295,8.246,266.244
Tue 22 Aug 2017 13:23:20,3:17:10.860,8.203,8.240,266.409
Tue 22 Aug 2017 13:23:21,3:17:12.060,8.232,8.230,266.573
Tue 22 Aug 2017 13:23:22,3:17:13.260,8.218,8.226,266.738
Tue 22 Aug 2017 13:23:23,3:17:14.461,8.225,8.240,266.903
Tue 22 Aug 2017 13:23:25,3:17:15.661,8.260,8.245,267.068
Tue 22 Aug 2017 13:23:26,3:17:16.862,8.244,8.239,267.233
Tue 22 Aug 2017 13:23:27,3:17:18.062,8.248,8.242,267.398
Tue 22 Aug 2017 13:23:28,3:17:19.163,8.239,8.249,267.549
Tue 22 Aug 2017 13:23:29,3:17:20.363,8.236,8.246,267.714
Tue 22 Aug 2017 13:23:30,3:17:21.563,8.279,8.250,267.879
Tue 22 Aug 2017 13:23:32,3:17:22.764,8.247,8.261,268.045
Tue 22 Aug 2017 13:23:33,3:17:23.964,8.235,8.247,268.210
Tue 22 Aug 2017 13:23:34,3:17:25.165,8.238,8.247,268.375
Tue 22 Aug 2017 13:23:35,3:17:26.365,8.247,8.247,268.540
Tue 22 Aug 2017 13:23:36,3:17:27.465,8.270,8.260,268.691
Tue 22 Aug 2017 13:23:38,3:17:28.666,8.238,8.240,268.856
Tue 22 Aug 2017 13:23:39,3:17:29.866,8.267,8.265,269.021
Tue 22 Aug 2017 13:23:40,3:17:31.067,8.261,8.258,269.186
Tue 22 Aug 2017 13:23:41,3:17:32.267,8.222,8.250,269.351
Tue 22 Aug 2017 13:23:42,3:17:33.467,8.252,8.246,269.516
Tue 22 Aug 2017 13:23:44,3:17:34.668,8.255,8.250,269.681
Tue 22 Aug 2017 13:23:45,3:17:35.868,8.211,8.247,269.846
Tue 22 Aug 2017 13:23:46,3:17:37.069,8.216,8.242,270.011
Tue 22 Aug 2017 13:23:47,3:17:38.269,8.249,8.242,270.176
Tue 22 Aug 2017 13:23:48,3:17:39.470,8.242,8.258,270.342
Tue 22 Aug 2017 13:23:50,3:17:40.670,8.230,8.242,270.506
Tue 22 Aug 2017 13:23:51,3:17:41.770,8.256,8.251,270.658
Tue 22 Aug 2017 13:23:52,3:17:42.971,8.258,8.254,270.823
Tue 22 Aug 2017 13:23:53,3:17:44.171,8.235,8.253,270.988
Tue 22 Aug 2017 13:23:54,3:17:45.372,8.278,8.256,271.153
Tue 22 Aug 2017 13:23:55,3:17:46.572,8.334,8.266,271.319
Tue 22 Aug 2017 13:23:57,3:17:47.773,8.238,8.260,271.484
Tue 22 Aug 2017 13:23:58,3:17:48.973,8.263,8.260,271.649
Tue 22 Aug 2017 13:23:59,3:17:50.173,8.250,8.261,271.814
Tue 22 Aug 2017 13:24:00,3:17:51.374,8.240,8.250,271.979
Tue 22 Aug 2017 13:24:01,3:17:52.574,8.303,8.260,272.145
Tue 22 Aug 2017 13:24:03,3:17:53.775,8.262,8.262,272.310
Tue 22 Aug 2017 13:24:04,3:17:54.975,8.284,8.275,272.476
Tue 22 Aug 2017 13:24:05,3:17:56.176,8.225,8.247,272.641
Tue 22 Aug 2017 13:24:06,3:17:57.376,8.298,8.248,272.805
Tue 22 Aug 2017 13:24:07,3:17:58.576,8.250,8.274,272.971
Tue 22 Aug 2017 13:24:09,3:17:59.677,8.259,8.278,273.123
Tue 22 Aug 2017 13:24:10,3:18:00.777,8.228,8.235,273.274
Tue 22 Aug 2017 13:24:11,3:18:01.978,8.296,8.279,273.440
Tue 22 Aug 2017 13:24:12,3:18:03.178,8.241,8.273,273.605
Tue 22 Aug 2017 13:24:13,3:18:04.278,8.224,8.275,273.757
Tue 22 Aug 2017 13:24:14,3:18:05.479,8.231,8.243,273.922
Tue 22 Aug 2017 13:24:16,3:18:06.679,8.248,8.244,274.087
Tue 22 Aug 2017 13:24:17,3:18:07.780,8.208,8.244,274.238
Tue 22 Aug 2017 13:24:18,3:18:08.880,8.229,8.231,274.389
Tue 22 Aug 2017 13:24:19,3:18:10.080,8.260,8.246,274.554
Tue 22 Aug 2017 13:24:20,3:18:11.281,8.227,8.234,274.719
Tue 22 Aug 2017 13:24:21,3:18:12.481,8.239,8.235,274.883
Tue 22 Aug 2017 13:24:23,3:18:13.682,8.289,8.237,275.048
Tue 22 Aug 2017 13:24:24,3:18:14.882,8.264,8.259,275.213
Tue 22 Aug 2017 13:24:25,3:18:16.083,8.224,8.253,275.379
Tue 22 Aug 2017 13:24:26,3:18:17.283,8.204,8.227,275.543
Tue 22 Aug 2017 13:24:27,3:18:18.483,8.219,8.217,275.707
Tue 22 Aug 2017 13:24:29,3:18:19.684,8.250,8.245,275.872
Tue 22 Aug 2017 13:24:30,3:18:20.884,8.242,8.251,276.038
Tue 22 Aug 2017 13:24:31,3:18:22.085,8.264,8.251,276.203
Tue 22 Aug 2017 13:24:32,3:18:23.285,8.290,8.260,276.368
Tue 22 Aug 2017 13:24:33,3:18:24.386,8.294,8.295,276.520
Tue 22 Aug 2017 13:24:34,3:18:25.586,8.265,8.242,276.685
Tue 22 Aug 2017 13:24:36,3:18:26.686,8.280,8.256,276.836
Tue 22 Aug 2017 13:24:37,3:18:27.887,8.249,8.255,277.002
Tue 22 Aug 2017 13:24:38,3:18:29.087,8.240,8.244,277.167
Tue 22 Aug 2017 13:24:39,3:18:30.288,8.259,8.249,277.332
Tue 22 Aug 2017 13:24:40,3:18:31.488,8.282,8.279,277.498
Tue 22 Aug 2017 13:24:42,3:18:32.689,8.221,8.241,277.662
Tue 22 Aug 2017 13:24:43,3:18:33.889,8.241,8.250,277.827
Tue 22 Aug 2017 13:24:44,3:18:35.089,8.209,8.227,277.992
Tue 22 Aug 2017 13:24:45,3:18:36.290,8.262,8.260,278.158
Tue 22 Aug 2017 13:24:46,3:18:37.490,8.248,8.244,278.322
Tue 22 Aug 2017 13:24:48,3:18:38.691,8.245,8.245,278.487
Tue 22 Aug 2017 13:24:49,3:18:39.891,8.292,8.252,278.652
Tue 22 Aug 2017 13:24:50,3:18:41.091,8.314,8.284,278.818
Tue 22 Aug 2017 13:24:51,3:18:42.292,8.249,8.291,278.984
Tue 22 Aug 2017 13:24:52,3:18:43.492,8.235,8.258,279.149
Tue 22 Aug 2017 13:24:54,3:18:44.693,8.340,8.275,279.315
Tue 22 Aug 2017 13:24:55,3:18:45.893,8.247,8.279,279.480
Tue 22 Aug 2017 13:24:56,3:18:47.094,8.259,8.273,279.646
Tue 22 Aug 2017 13:24:57,3:18:48.294,8.243,8.262,279.811
Tue 22 Aug 2017 13:24:58,3:18:49.494,8.228,8.256,279.976
Tue 22 Aug 2017 13:25:00,3:18:50.695,8.225,8.228,280.141
Tue 22 Aug 2017 13:25:01,3:18:51.895,8.275,8.283,280.307
Tue 22 Aug 2017 13:25:02,3:18:53.096,8.235,8.243,280.472
Tue 22 Aug 2017 13:25:03,3:18:54.296,8.236,8.240,280.637
Tue 22 Aug 2017 13:25:04,3:18:55.497,8.294,8.252,280.802
Tue 22 Aug 2017 13:25:06,3:18:56.697,8.269,8.260,280.967
Tue 22 Aug 2017 13:25:07,3:18:57.897,8.215,8.267,281.133
Tue 22 Aug 2017 13:25:08,3:18:58.998,8.224,8.242,281.284
Tue 22 Aug 2017 13:25:09,3:19:00.198,8.263,8.268,281.449
Tue 22 Aug 2017 13:25:10,3:19:01.399,8.292,8.275,281.615
Tue 22 Aug 2017 13:25:11,3:19:02.599,8.251,8.280,281.781
Tue 22 Aug 2017 13:25:13,3:19:03.799,8.239,8.252,281.945
Tue 22 Aug 2017 13:25:14,3:19:041.000,8.281,8.277,282.111
Tue 22 Aug 2017 13:25:15,3:19:06.200,8.212,8.251,282.276
Tue 22 Aug 2017 13:25:16,3:19:07.401,8.263,8.263,282.441
Tue 22 Aug 2017 13:25:17,3:19:08.501,8.221,8.245,282.593
Tue 22 Aug 2017 13:25:18,3:19:09.602,8.219,8.229,282.743
Tue 22 Aug 2017 13:25:20,3:19:10.702,8.265,8.249,282.895
Tue 22 Aug 2017 13:25:21,3:19:11.802,8.204,8.253,283.046
Tue 22 Aug 2017 13:25:22,3:19:12.903,8.216,8.241,283.197
Tue 22 Aug 2017 13:25:23,3:19:14.103,8.233,8.229,283.362
Tue 22 Aug 2017 13:25:24,3:19:15.204,8.206,8.231,283.513
Tue 22 Aug 2017 13:25:25,3:19:16.404,8.265,8.232,283.677
Tue 22 Aug 2017 13:25:26,3:19:17.604,8.233,8.240,283.842
Tue 22 Aug 2017 13:25:28,3:19:18.805,8.218,8.229,284.007
Tue 22 Aug 2017 13:25:29,3:19:20.005,8.252,8.237,284.172
Tue 22 Aug 2017 13:25:30,3:19:21.206,8.283,8.256,284.337
Tue 22 Aug 2017 13:25:31,3:19:22.306,8.227,8.244,284.488
Tue 22 Aug 2017 13:25:32,3:19:23.507,8.256,8.254,284.653
Tue 22 Aug 2017 13:25:34,3:19:24.707,8.237,8.232,284.818
Tue 22 Aug 2017 13:25:35,3:19:25.907,8.246,8.237,284.983
Tue 22 Aug 2017 13:25:36,3:19:27.108,8.235,8.235,285.147
Tue 22 Aug 2017 13:25:37,3:19:28.308,8.260,8.250,285.313
Tue 22 Aug 2017 13:25:38,3:19:29.509,8.264,8.249,285.478
Tue 22 Aug 2017 13:25:40,3:19:30.709,8.256,8.243,285.643
Tue 22 Aug 2017 13:25:41,3:19:31.909,8.261,8.247,285.808
Tue 22 Aug 2017 13:25:42,3:19:33.010,8.214,8.243,285.959
Tue 22 Aug 2017 13:25:43,3:19:34.210,8.229,8.235,286.124
Tue 22 Aug 2017 13:25:44,3:19:35.411,8.261,8.240,286.288
Tue 22 Aug 2017 13:25:45,3:19:36.611,8.229,8.233,286.453
Tue 22 Aug 2017 13:25:47,3:19:37.812,8.236,8.244,286.618
Tue 22 Aug 2017 13:25:48,3:19:38.912,8.257,8.252,286.769
Tue 22 Aug 2017 13:25:49,3:19:40.012,8.259,8.250,286.921
Tue 22 Aug 2017 13:25:50,3:19:41.213,8.249,8.284,287.087
Tue 22 Aug 2017 13:25:51,3:19:42.413,8.262,8.293,287.253
Tue 22 Aug 2017 13:25:52,3:19:43.514,8.249,8.278,287.405
Tue 22 Aug 2017 13:25:54,3:19:44.714,8.229,8.244,287.570
Tue 22 Aug 2017 13:25:55,3:19:45.914,8.256,8.250,287.735
Tue 22 Aug 2017 13:25:56,3:19:47.015,8.221,8.249,287.886
Tue 22 Aug 2017 13:25:57,3:19:48.215,8.268,8.262,288.051
Tue 22 Aug 2017 13:25:58,3:19:49.416,8.279,8.301,288.218
Tue 22 Aug 2017 13:25:59,3:19:50.616,8.271,8.267,288.383
Tue 22 Aug 2017 13:26:01,3:19:51.817,8.299,8.271,288.548
Tue 22 Aug 2017 13:26:02,3:19:53.017,8.248,8.270,288.714
Tue 22 Aug 2017 13:26:03,3:19:54.217,8.240,8.234,288.879
Tue 22 Aug 2017 13:26:04,3:19:55.418,8.241,8.258,289.044
Tue 22 Aug 2017 13:26:05,3:19:56.618,8.233,8.249,289.209
Tue 22 Aug 2017 13:26:07,3:19:57.819,8.222,8.240,289.374
Tue 22 Aug 2017 13:26:08,3:19:58.919,8.223,8.226,289.525
Tue 22 Aug 2017 13:26:09,3:20:00.119,8.203,8.247,289.690
Tue 22 Aug 2017 13:26:10,3:20:01.320,8.257,8.256,289.855
Tue 22 Aug 2017 13:26:11,3:20:02.520,8.289,8.267,290.021
Tue 22 Aug 2017 13:26:13,3:20:03.721,8.288,8.253,290.186
Tue 22 Aug 2017 13:26:14,3:20:04.921,8.218,8.232,290.350
Tue 22 Aug 2017 13:26:15,3:20:06.122,8.211,8.221,290.515
Tue 22 Aug 2017 13:26:16,3:20:07.222,8.252,8.229,290.666
Tue 22 Aug 2017 13:26:17,3:20:08.422,8.252,8.234,290.830
Tue 22 Aug 2017 13:26:18,3:20:09.623,8.238,8.224,290.995
Tue 22 Aug 2017 13:26:20,3:20:10.823,8.208,8.213,291.159
Tue 22 Aug 2017 13:26:21,3:20:12.024,8.241,8.224,291.324
Tue 22 Aug 2017 13:26:22,3:20:13.224,8.192,8.210,291.488
Tue 22 Aug 2017 13:26:23,3:20:14.425,8.258,8.222,291.653
Tue 22 Aug 2017 13:26:24,3:20:15.625,8.218,8.231,291.817
Tue 22 Aug 2017 13:26:26,3:20:16.725,8.265,8.240,291.969
Tue 22 Aug 2017 13:26:27,3:20:17.926,8.233,8.224,292.133
Tue 22 Aug 2017 13:26:28,3:20:19.126,8.214,8.223,292.297
Tue 22 Aug 2017 13:26:29,3:20:20.327,8.228,8.221,292.462
Tue 22 Aug 2017 13:26:30,3:20:21.527,8.203,8.195,292.626
Tue 22 Aug 2017 13:26:31,3:20:22.627,8.207,8.208,292.776
Tue 22 Aug 2017 13:26:33,3:20:23.728,8.184,8.204,292.927
Tue 22 Aug 2017 13:26:34,3:20:24.828,8.236,8.231,293.078
Tue 22 Aug 2017 13:26:35,3:20:26.029,8.244,8.234,293.243
Tue 22 Aug 2017 13:26:36,3:20:27.229,8.209,8.215,293.407
Tue 22 Aug 2017 13:26:38,3:20:29.130,8.200,8.208,293.667
Tue 22 Aug 2017 13:26:39,3:20:30.230,8.238,8.207,293.817
Tue 22 Aug 2017 13:26:40,3:20:31.431,8.219,8.213,293.982
Tue 22 Aug 2017 13:26:41,3:20:32.631,8.254,8.226,294.146
Tue 22 Aug 2017 13:26:43,3:20:33.831,8.230,8.242,294.311
Tue 22 Aug 2017 13:26:44,3:20:35.032,8.239,8.252,294.477
Tue 22 Aug 2017 13:26:45,3:20:36.232,8.279,8.264,294.642
Tue 22 Aug 2017 13:26:46,3:20:37.333,8.207,8.236,294.793
Tue 22 Aug 2017 13:26:47,3:20:38.533,8.238,8.238,294.958
Tue 22 Aug 2017 13:26:49,3:20:39.733,8.306,8.260,295.123
Tue 22 Aug 2017 13:26:50,3:20:40.934,8.268,8.266,295.288
Tue 22 Aug 2017 13:26:52,3:20:43.335,8.218,8.226,295.617
Tue 22 Aug 2017 13:26:54,3:20:45.035,8.246,8.226,295.851
Tue 22 Aug 2017 13:26:57,3:20:48.036,8.214,8.234,296.263
Tue 22 Aug 2017 13:27:00,3:20:51.138,8.321,8.248,296.689
Tue 22 Aug 2017 13:27:01,3:20:52.638,8.257,8.252,296.895
Tue 22 Aug 2017 13:27:03,3:20:53.838,8.248,8.244,297.060
Tue 22 Aug 2017 13:27:04,3:20:55.239,8.228,8.235,297.253
Tue 22 Aug 2017 13:27:06,3:20:57.340,8.245,8.238,297.541
Tue 22 Aug 2017 13:27:08,3:20:59.140,8.286,8.247,297.788
Tue 22 Aug 2017 13:27:09,3:21:00.641,8.285,8.250,297.995
Tue 22 Aug 2017 13:27:11,3:21:02.141,8.271,8.246,298.201
Tue 22 Aug 2017 13:27:12,3:21:03.442,8.244,8.243,298.379
Tue 22 Aug 2017 13:27:14,3:21:05.242,8.256,8.230,298.626
Tue 22 Aug 2017 13:27:16,3:21:06.943,8.246,8.235,298.860
Tue 22 Aug 2017 13:27:18,3:21:09.044,8.213,8.240,299.148
Tue 22 Aug 2017 13:27:19,3:21:10.444,8.272,8.238,299.340
Tue 22 Aug 2017 13:27:20,3:21:11.645,8.217,8.238,299.505
Tue 22 Aug 2017 13:27:22,3:21:13.045,8.219,8.218,299.697
Tue 22 Aug 2017 13:27:23,3:21:14.546,8.267,8.244,299.903
Tue 22 Aug 2017 13:27:25,3:21:16.346,8.266,8.262,300.151
Tue 22 Aug 2017 13:27:27,3:21:18.247,8.308,8.286,300.413
Tue 22 Aug 2017 13:27:28,3:21:19.548,8.278,8.291,300.593
Tue 22 Aug 2017 13:27:30,3:21:20.848,8.213,8.234,300.771
Tue 22 Aug 2017 13:27:31,3:21:22.249,8.262,8.228,300.963
Tue 22 Aug 2017 13:27:33,3:21:23.849,8.212,8.237,301.183
Tue 22 Aug 2017 13:27:35,3:21:26.050,8.228,8.239,301.486
Tue 22 Aug 2017 13:27:37,3:21:27.850,8.235,8.242,301.733
Tue 22 Aug 2017 13:27:38,3:21:29.051,8.298,8.271,301.899
Tue 22 Aug 2017 13:27:39,3:21:30.351,8.231,8.245,302.077
Tue 22 Aug 2017 13:27:40,3:21:31.652,8.242,8.242,302.256
Tue 22 Aug 2017 13:27:42,3:21:32.952,8.258,8.250,302.435
Tue 22 Aug 2017 13:27:43,3:21:34.453,8.227,8.239,302.641
Tue 22 Aug 2017 13:27:45,3:21:36.453,8.255,8.240,302.915
Tue 22 Aug 2017 13:27:47,3:21:38.054,8.308,8.258,303.136
Tue 22 Aug 2017 13:27:49,3:21:39.755,8.220,8.260,303.370
Tue 22 Aug 2017 13:27:50,3:21:41.655,8.192,8.233,303.631
Tue 22 Aug 2017 13:27:52,3:21:43.056,8.274,8.227,303.823
Tue 22 Aug 2017 13:27:53,3:21:44.456,8.254,8.238,304.016
Tue 22 Aug 2017 13:27:56,3:21:47.658,8.246,8.241,304.455
Tue 22 Aug 2017 13:27:58,3:21:49.258,8.274,8.250,304.675
Tue 22 Aug 2017 13:27:59,3:21:50.659,8.284,8.249,304.868
Tue 22 Aug 2017 13:28:01,3:21:51.859,8.231,8.261,305.033
Tue 22 Aug 2017 13:28:02,3:21:53.159,8.240,8.251,305.212
Tue 22 Aug 2017 13:28:03,3:21:54.560,8.254,8.251,305.405
Tue 22 Aug 2017 13:28:05,3:21:56.561,8.258,8.243,305.679
Tue 22 Aug 2017 13:28:08,3:21:59.062,8.208,8.231,306.023
Tue 22 Aug 2017 13:28:09,3:22:00.662,8.241,8.241,306.243
Tue 22 Aug 2017 13:28:11,3:22:02.263,8.241,8.250,306.463
Tue 22 Aug 2017 13:28:13,3:22:03.763,8.239,8.251,306.669
Tue 22 Aug 2017 13:28:15,3:22:05.864,8.252,8.256,306.958
Tue 22 Aug 2017 13:28:17,3:22:07.765,8.226,8.242,307.219
Tue 22 Aug 2017 13:28:18,3:22:09.565,8.235,8.229,307.466
Tue 22 Aug 2017 13:28:20,3:22:10.966,8.187,8.226,307.658
Tue 22 Aug 2017 13:28:21,3:22:12.266,8.207,8.227,307.837
Tue 22 Aug 2017 13:28:22,3:22:13.667,8.224,8.215,308.028
Tue 22 Aug 2017 13:28:25,3:22:15.867,8.216,8.222,308.330
Tue 22 Aug 2017 13:28:26,3:22:17.368,8.249,8.222,308.535
Tue 22 Aug 2017 13:28:29,3:22:19.869,8.224,8.232,308.879
Tue 22 Aug 2017 13:28:31,3:22:21.870,8.299,8.255,309.154
Tue 22 Aug 2017 13:28:32,3:22:23.270,8.149,8.213,309.346
Tue 22 Aug 2017 13:28:33,3:22:24.570,8.233,8.215,309.524
Tue 22 Aug 2017 13:28:36,3:22:27.171,10.573,9.146,309.902
Tue 22 Aug 2017 13:28:38,3:22:29.272,12.079,11.587,310.315
Tue 22 Aug 2017 13:28:40,3:22:30.773,12.076,11.981,310.617
Tue 22 Aug 2017 13:28:41,3:22:32.273,12.144,12.035,310.918
Tue 22 Aug 2017 13:28:43,3:22:33.874,12.144,12.094,311.241
Tue 22 Aug 2017 13:28:45,3:22:36.275,12.050,12.046,311.722
Tue 22 Aug 2017 13:28:48,3:22:39.176,12.089,11.998,312.301
Tue 22 Aug 2017 13:28:49,3:22:40.476,12.281,12.194,312.566
Tue 22 Aug 2017 13:28:51,3:22:41.977,11.944,12.046,312.867
